f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,label
0.6118768309731368,-0.8206346729205841,0.8690002404128773,-1.460676238627452,0.5762111389602614,-0.9153305399760551,0.5307991892459177,-0.9313952560046121,0.5384150603932824,-1.0827941986436265,D
0.3474211556442941,-0.05554963797845247,0.42526505155667843,-0.5239122401153099,0.4474476229248192,-0.6029299655823699,0.4396225424662852,-0.6973221594334015,0.40351827482012753,-0.8338432131211199,C
-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,Y
0.2747325912187698,-1.305544039705329,0.29688694841001584,-1.4054371724231787,0.39561396976174734,-1.6481684735836457,0.4275096670930466,-1.972916685281919,0.3741090559579079,-2.331256975766686,F
0.2797977373458207,-2.3593758702511782,0.530858408037908,-2.2248568341339445,0.5315652463480832,-2.3526079603244443,0.102823663404457,-2.213527854622139,0.0744611168891112,-2.8745236434780708,H
0.3442585442633044,-1.0626513149541523,0.33631074477944034,-1.159170260717974,0.4283379116729674,-1.4218235872936824,0.46274596966823855,-1.7111978400641241,0.4084482467688574,-2.1219397738829313,F
-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,M
-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,del
0.16337524715690213,-1.6030637233454,0.26077217769356836,-1.13533948494728,0.22605567056345124,-1.3208650392195103,0.18749969299806887,-1.5455701960037138,0.1742085967622645,-1.7805884973397985,E
-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,Q
0.2956081926237776,-2.370881133906395,0.5548232753250516,-2.3256563243857276,0.5876996658339922,-2.4370152954001174,0.14510128623444277,-2.1551875770999898,0.07926244086860491,-2.3348951793249535,H
0.43385797371915746,-1.7353089145828242,0.7926633901199786,-1.4447869916161689,0.8097701162093525,-1.4160945534979785,0.2506484643541021,-1.559043477329843,0.21409781165124298,-1.828728784048381,R
0.40968149694820316,-1.7492162185743863,0.6577566916348304,-1.3943022706624957,0.6781720007755224,-1.7444537171561265,0.18184417916128096,-1.692809455663562,0.14926426249174862,-2.108773007492124,K
0.23373400485883852,-1.5265155903815688,0.21677069090284834,-1.0742086722885509,0.20117596921121056,-1.3068642198599867,0.1531779070253636,-1.5119600723069693,0.41569766901744537,-1.812076289077549,I
-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,nothing
-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,del
0.40761383294797054,-0.431247570925562,0.5086135516349727,-0.8209707616696967,0.5116131587301311,-0.7908263313843783,0.5088286990106651,-0.8170505047350459,0.4793098824872065,-0.884568095417549,C
0.3005383077684478,-0.9223881698074026,0.11399336582530831,-1.366175188869631,0.09364812373111485,-1.698279046351595,0.09489842364341351,-2.077640255712445,0.3107643439030969,-2.122695910667183,Y
0.1977921707249951,0.07979893738593592,0.25856190810146373,1.2434254899451371,0.30846013603276473,1.5224721960534902,0.3071351385859907,1.7242659005836831,0.28486491396102614,2.01760219249136,M
0.21278125400117762,0.15299150611908052,0.33477175297152517,0.2873630733135398,0.33536301676920227,0.26023626783539583,0.30749934656917677,0.21092072194666608,0.224605860560379,0.10131758604219626,C
-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,R
0.2649654530344321,-2.3062975442215143,0.5017219769816332,-2.24849548432277,0.5302955003179668,-2.3650190915652716,0.13387744094455922,-2.2132880371964183,0.07802685952601557,-2.622063180763623,H
0.5053806757635488,-0.7444700819572473,0.40238237982036273,-1.3518469977064078,0.16680785306165946,-1.2793628741381795,0.1379047533659668,-1.6930090184712796,0.17260569866577172,-2.057928087923626,T
0.24319409990052418,-1.191616449390406,0.46963363098072225,-1.3896898910577484,0.5005498331641428,-1.501387238663173,0.4893079990701138,-1.5916094138663142,0.42458718103848103,-1.692548403475069,B
0.4066658734502795,-1.183849146305275,0.4180098130629507,-0.9498384188801176,0.3607701033426914,-1.1272960230091442,0.2252041236981744,-1.2646954370181849,0.21161312167065838,-1.6584277589333367,S
0.23558265297393763,-2.2264250339191154,0.27205282582306806,-1.8037936494402529,0.24761777913960598,-2.0208614489798595,0.20802855113124588,-2.3248708587312468,0.5193074453928078,-2.545391950287218,J
0.48471113808953975,-0.9763484744902287,0.8292572808090143,-1.5528593941110655,0.3921215446030283,-0.986414535382543,0.36414881562727164,-0.87948644859903,0.39628255339489926,-0.9461758855445118,D
0.20846734476999393,-1.9668034026653634,0.3741126765885786,-1.6314273589795563,0.3892784547147697,-1.7317683987032828,0.11653345219246322,-1.8813490357726055,0.10924102367474643,-2.2106411936279757,U
0.3295807898542094,-1.9966479254928082,0.334841958285342,-1.4476706036774685,0.32291532122987854,-1.702152849596793,0.2967837580345957,-1.9718855430106643,0.6666332754221985,-2.150486267450321,I
0.42155372392544593,-1.0550386964192775,0.6264348772822319,-1.565248351127148,0.43556235009704136,-1.075098728778751,0.4107081908709784,-1.1284788047640484,0.4638920188414074,-1.3991245399054244,D
0.30272960502921503,-1.0871886004455973,0.60861261590083,-0.7818160248770835,0.19354151161454228,-0.7593062374870625,0.15788330666402947,-1.0233229590558586,0.16162706763956347,-1.3853832468225142,Z
0.47789367853153814,-0.8023185217225158,0.40285653472945354,-1.121586172610528,0.20499422032693784,-1.233987608778617,0.1905567629454853,-1.6380712394655372,0.20313524047573056,-1.956707591102139,T
-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,U
0.2944971254916349,-1.6613418358914447,0.37506559482517776,-1.1149583521594988,0.35949510948542934,-1.348618279557913,0.3393288551479087,-1.5419618047980166,0.30806583176413876,-1.7354360133370357,E
0.25761778170286254,-1.6175854686213766,0.42711169949583,-1.4621403372830344,0.4263915022795733,-1.4678937268722476,0.16400182638897265,-1.519169068347826,0.14489369496880253,-1.717306220548557,R
0.2927351276336964,-2.10617545909106,0.4271462215279647,-2.564896952839215,0.0940039285550602,-2.38131067081196,0.0677690547376682,-2.973983576114387,0.0955231734980148,2.89040608139833,G
0.3415841253714137,-0.217438639842408,0.42275210532709995,-1.0630016769609756,0.08992803429370372,-0.9755214874976851,0.07575503736610369,-1.5294992171358193,0.10589811779397554,-1.8780907773499538,L
-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,O
0.20338980013268715,-2.2477059041223963,0.45976976801388575,-1.9405594932954102,0.13711348167315923,-2.3684077249688698,0.10350633104977382,-2.4503110262763905,0.11629749418835376,-2.2016730462497285,I
0.2988579428945118,-1.7016788446670361,0.5171326407663076,-1.529519380563209,0.5236531439645339,-1.8482030735715882,0.13303380300152495,-1.9157631784433278,0.11281330769326352,-2.3900123199116767,K
0.25294672109597294,-1.2451792258016112,0.6113601149763597,-0.8740463742047543,0.19138774284152527,-0.9265886988359677,0.1570259723112968,-1.240087845898806,0.1498267531981432,-1.6194600307335336,Z
0.3977788253593018,-1.588959391431287,0.6224741382008705,-1.392806676431193,0.6289358753242651,-1.6693115874133622,0.18720602235175837,-1.7008859527184446,0.1639295155017178,-2.040593346497493,K
-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,G
0.24444009951035645,-1.170305343248843,0.4866404096899068,-0.8076872235304583,0.17235463556417446,-0.814412840361209,0.14112546431172757,-1.0971310242017307,0.13288275094642732,-1.4802756705272182,Z
-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,X
0.17814642687807608,-1.7757478863435148,0.43104192917717316,-1.4249997967027306,0.45339419272168907,-1.5290926621013483,0.13286496186447408,-1.5770194947217064,0.11530364573167955,-1.9424498563818664,U
0.3098305966322595,2.4925350958485466,0.44134569752887703,2.9733109318340896,0.38163015427815217,2.9655379305887393,0.3409416900644969,3.0407600354285425,0.32180561241873423,3.0849875324797664,Q
-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,nothing
0.25917221874481844,-1.939364537905714,0.3044639047130279,-1.9127319398007647,0.30425667507399345,-2.1731406886509785,0.29646297412555345,-2.410357004008424,0.539203569242083,-2.6722551161523858,J
0.24885861945285223,-1.28272608048185,0.48417425494323374,-0.9050130393841509,0.1840026713130326,-1.0144378045110347,0.15333529827030687,-1.2927638560260337,0.15007284208794983,-1.6189123503810776,Z
0.4089695289828906,-1.7849288381083195,0.7683111628230364,-1.5890486022276882,0.8191553923498062,-1.554182227792756,0.2724928789500122,-1.7926161081208687,0.21541246287276064,-2.001308252996098,R
0.19203598479840792,-1.8039605262625429,0.3358516352449063,-1.4634932998175127,0.3459272294242496,-1.5862344306098946,0.11068835287355916,-1.6820698572171482,0.10482241344557894,-2.005846648209896,U
0.33609847500407863,-1.353025689791141,0.30733737247439025,-0.895478804099917,0.24665067530728518,-1.0922389981458394,0.183595929398926,-1.3692845640018416,0.17452185798936506,-1.8191507084295162,S
-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,space
0.1735822829322136,1.3546061715889524,0.22237911381678835,1.4963197600392348,0.22651521944939454,1.7367556014796794,0.2258016398086922,1.9636181548734615,0.1878869238424971,2.1456395919459013,M
0.24667404132812656,-1.7484923197506992,0.7086485334714033,-1.3093368148444693,0.7353858933843689,-1.5658410181416025,0.6909897769810124,-1.7533232855695542,0.15690108664156066,-1.6667559071535814,W
0.21867583446220587,-1.197954369390333,0.44528197357424665,-0.8303582637113489,0.15971323674172339,-0.8457700234672478,0.13614269544720817,-1.1151771666927337,0.12903068715603147,-1.4398621216978287,Z
-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,X
-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,Z
0.13499484786175045,0.15293798919713336,0.20737014478644855,1.3565461041842282,0.1888130748124339,1.3711884084309154,0.06201055151597251,2.2905235864800533,0.10103765865141569,2.6540583947548573,N
0.40145665230696276,-0.6144031430586646,0.3426873030488216,-1.1622800811481895,0.15256298852690134,-1.058026681739151,0.12994672117961323,-1.4821093666739091,0.1531257699975056,-1.8759114463582125,T
0.32486267684311204,-0.8630383670568228,0.5783122414607698,-0.710932530015181,0.22158155562664858,-0.6739855990695574,0.17006370759678655,-0.8294914516534404,0.1579190914774379,-1.0070777227519827,Z
0.43427500863689505,-1.3976217600970304,0.33694179768760446,-1.1722103484506396,0.2889178842256455,-1.361302273633573,0.3136842516130961,-1.6227956408523734,0.7559364541675488,-1.712636938345048,I
0.5878977570133377,-0.6252836092152273,0.5761741608703872,-0.9089812476008521,0.2709300253906177,-0.8537438552247882,0.20090849419307524,-1.1596742247210243,0.23370668797514488,-1.5195741902926976,T
0.2889010999474189,-1.7932364796440718,0.4913256098306183,-1.5327968128017762,0.5040674570146678,-1.8102519723212593,0.1446348716253211,-1.807589746342855,0.12160791217033155,-2.2007703937868244,K
-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,M
0.24285535486195436,-2.1758922341376428,0.20734243037227834,-1.9188839922954637,0.16840563963340072,-2.1271655904125106,0.1552690476025989,-2.306727811749067,0.3974256493963091,-2.5650819514708965,J
0.13971515374232107,3.070414489530921,0.347679049456884,-2.284206647525844,0.16352966676267292,-2.9873872390361473,0.16813936380215863,-3.039356995943976,0.20678012429996365,-2.9955356723043116,P
0.31456226644654206,-0.8267442660530538,0.16238927400587025,-1.0307572224967432,0.12865044102732504,-1.2619264548702627,0.1067549758850927,-1.6264325894848073,0.309493382903999,-1.888994787627989,Y
0.3021026820151868,-1.6217319239116095,0.2739108216826928,-1.2177538761171405,0.24098094460017117,-1.44165548726205,0.21608523077195924,-1.698653822570019,0.5574835855322101,-1.9061828309637976,I
0.36347032377839306,-1.0319947948885242,0.16194125349573177,-1.4900770554028422,0.13377102650691738,-1.796172844313424,0.14705206138751262,-2.1324367466632492,0.3845438286324496,-2.1765506325419595,Y
0.4337086963343312,-1.163735501486558,0.2333995476517485,-1.0337847579314694,0.1633765363458947,-1.1977729022050803,0.10513748047855195,-1.5492028958319626,0.1288177518487762,-2.1032664482973265,A
0.26437050405677187,-1.7927318530634533,0.5013250909865238,-1.3483999194829126,0.4957407460988515,-1.5613436687573679,0.5065779362020604,-1.7844060224062277,0.1660287888444584,-1.8023416601734514,W
0.16487264844826502,-1.3672424450469614,0.3629132307211462,-1.5850288067047036,0.3808979212510572,-1.692583011847854,0.36285148996978706,-1.7758702947021179,0.31989839991666447,-1.8868222012672664,B
-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,U
0.3242035689798698,-1.1879270509088327,0.32914337398107,-1.260050869119428,0.342260745909192,-1.307918933246472,0.3487637256128863,-1.3658230058545247,0.3442780958413161,-1.4880412919086685,O
-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,space
0.31318145861962343,-0.3624463624780129,0.37813529050715766,-1.1579577264908005,0.1411365719920548,-0.9684744190661508,0.12120179646684062,-1.282103457306034,0.1214374198406091,-1.590270588991112,L
0.16349259153484325,-1.5067115786762255,0.2340606058826538,-1.180546676728503,0.21167190604470265,-1.402280794030232,0.19229255825120012,-1.5879347067714713,0.1662116836915726,-1.7935721187291431,E
0.20232524897437146,-1.4311217168427681,0.43658864661008057,-1.381768397291688,0.46823607725191685,-1.4861017320430177,0.45154269291006144,-1.5696715355111501,0.39003646695662403,-1.6794692568048244,B
0.23126226714976275,-1.6246453863249686,0.4198721294617606,-1.4440009431725616,0.1544031558392141,-1.3387343805601484,0.12157202068954014,-1.748034061342255,0.1423890044307852,-2.160831522318909,X
0.44639824903796355,-0.547995563864719,0.3532366365222204,-1.1988086769784507,0.15645858685671507,-1.1476595421436908,0.12535221589391804,-1.5434344602481251,0.15455599245033597,-1.9066236454707328,T
0.28210035137816664,2.837080854692199,0.4081235027328897,3.0588730483043425,0.2219818499502272,-3.1291250804055566,0.21657620104172562,3.0953711915516524,0.21881596400019337,2.9842684205103573,Q
-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,N
0.5602396139533041,-1.158762322061557,0.5686220911890097,-1.2574064897132318,0.7122742691526706,-1.5088895716649695,0.7789943200190564,-1.825081620967865,0.6864018333709693,-2.2019125764284206,F
0.34069911463296176,-0.5506253744225588,0.3227242460121434,-1.0367594056839555,0.17506555313783081,-0.8753213108880153,0.13604606363011315,-1.2215125717892963,0.13422108946092615,-1.6696884294662526,T
0.289202007542023,-0.6521279595666355,0.29103447532906473,-1.1091108633935804,0.1518263481916403,-1.0164453411214969,0.12860571945191873,-1.331684245704765,0.12653342068260326,-1.6658298067513295,T
0.30827511580997613,-0.8521632747595673,0.14762475122844324,-1.1287903366632586,0.10994296944396659,-1.371293555936251,0.09976327271903068,-1.8204970439332278,0.31555769082922197,-2.0375832840628587,Y
0.22717965187703532,-1.9038141235101131,0.5539934851039299,-1.3625751379800055,0.5697800258057243,-1.645766403611931,0.16337554938978172,-1.8198111899423226,0.15187019331623794,-2.0985273740753843,V
0.49699031401785654,-1.2076086625021745,0.530158436189895,-1.2926472387118917,0.6643639583847379,-1.5304225536870582,0.7012097108092366,-1.785834511089661,0.6523313902532349,-2.1708525412250643,F
0.32751316652775564,-1.5595313545575633,0.5286432957113559,-1.4706401553972808,0.5424450545134002,-1.446156194111824,0.18803893664351695,-1.514034296055379,0.16653030792089799,-1.7119109339768546,R
0.2663034959337821,0.39003274423963546,0.2701035039491202,0.703873931357483,0.2598223177578294,0.8887207221065087,0.22431158873828358,1.1460400570601146,0.13773480644762615,1.7762541165584917,M
0.2662333413664054,-2.454133043165269,0.4698933222912134,-2.3834592119501923,0.49574867307876147,-2.5120854421761365,0.12697275088200874,-2.2419509636144164,0.0690270469872971,-2.5244238187790913,H
0.3739507268869447,-1.0643436251112846,0.210514103662076,-1.0681035951279605,0.15329722723746608,-1.2399072074577457,0.11524025391247346,-1.5454373813392377,0.12118194777912457,-1.9788552121876288,A
0.3757836586011781,-0.44454626479654713,0.41726658432500335,-0.6733633730162284,0.4354837357794645,-0.6838365449826797,0.44895322512723884,-0.8128703860247914,0.4432053041857389,-0.9988533719006916,C
0.32335705934107417,-1.4583897165779196,0.2842298299523618,-1.3013112347986813,0.2497281028117024,-1.513712895971759,0.21532029505150502,-1.8052855714100386,0.21489812321215657,-2.076635704485813,S
0.2599600109198215,2.546830273728911,0.36315391663640695,3.0316346024175207,0.20420285296830354,2.968603843074515,0.1912457006083694,3.1037808273172067,0.2096480708436341,-3.068650155111224,Q
-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,P
0.2525490852000107,-1.915143301033738,0.4211362726884923,-2.4667486195789077,0.13170344291445402,-2.500663757983303,0.07334574021678752,-2.929804770755764,0.08610091771260593,2.9609004117037263,G
0.2782128051366889,-1.8725211355755722,0.4310302964117469,-1.5431063718714384,0.4377147595254194,-1.83770120400564,0.142861396397343,-1.7663322808042383,0.12468800639217405,-2.0156737669518745,K
0.2743030265307472,-1.2597667384894597,0.3027147547743134,-1.0691363078833136,0.2929786617636275,-1.2950620337977048,0.28318849621659387,-1.4893732619755227,0.2673644440115298,-1.7030373401345367,E
-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,W
0.403104995601642,-1.3279628551035707,0.31422254737335714,-1.0546911716655185,0.2578012733963384,-1.2463614226508217,0.21957863337829245,-1.4099288250025284,0.639916564290497,-1.6478211049786682,I
0.3314284872103733,-1.8401647149297093,0.6078797352308392,-1.5726943466412342,0.6448313414723816,-1.5182454219275037,0.2045823557358067,-1.7716764278243133,0.1629478530824145,-1.9896896649355509,R
0.1829870138835834,-1.9257593919882934,0.45737831053535966,-1.481020815446686,0.4800202554591943,-1.5877840612184133,0.45661978497280187,-1.6964834614864006,0.3850666886041116,-1.8217601905343923,B
-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,del
0.3325681932833422,-1.263110193624018,0.3382981553153371,-1.3524804847925405,0.4285686622214784,-1.5458035613484638,0.4715458200165764,-1.841097771559994,0.42926513903995406,-2.271480385802289,F
-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,H
0.18055407980655608,-2.1252670309541313,0.19537383661782112,-1.7679939653475238,0.15345498439397742,-2.004129122407461,0.14794071109467646,-2.355606904264086,0.3742234197950895,-2.6491771127120964,J
0.32052213385582573,-0.8392822153149013,0.49030691276720184,-1.4242316542848212,0.3547282208209624,-0.9950826042118798,0.3202327319890576,-1.022338422667541,0.32422871600230846,-1.1802981606457446,D
0.4107313417005034,-1.7890854279221322,0.7045713938663506,-1.434605004403278,0.7184231736381362,-1.7688776994008188,0.17369147851163605,-1.7139777468291473,0.14245194745715947,-2.177642224057808,K
0.391633195912643,-0.9770264852865409,0.22694103308686286,-1.0383098660312693,0.15671094129656032,-1.23008148173447,0.11405250280911602,-1.6203775577978206,0.12378721353114373,-2.036440114129212,A
0.3807919342342477,-1.4484106862923067,0.42343269511716475,-1.5035104124879588,0.5568591202052002,-1.7082065280422727,0.6264447301878884,-2.0471338256063887,0.5475741174855986,-2.4139738552574466,F
0.2882327056524127,-2.7988754939056144,0.3002022559069449,-2.8175282582852765,0.21126375274952616,-2.7768980991445287,0.15856008333026853,-2.9112282069930306,0.14720784027405245,3.0978473386187564,H
0.23045898860119068,-1.8404119281500777,0.5201351748402154,-1.3698183905096246,0.541349049035438,-1.7277068606248962,0.1650358320466379,-1.7036978575987651,0.1295737598793703,-2.1067346065940984,V
0.10047291068300555,-0.060741911611250324,0.1249202436779479,1.161145901999006,0.13594820393928056,1.4234615325572653,0.0730789148803552,1.6974316890953083,0.0677643124991858,2.510555534960181,N
0.28930936422878756,-1.7733594372751824,0.4267980287156029,-1.4261125422318937,0.44028801894369757,-1.7276400449780167,0.1495907882400683,-1.6942052890695307,0.14094496291998665,-1.9360212560870964,K
-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,M
0.2824941926423443,-2.279980845867832,0.5331299674100893,-2.1936007473867636,0.5544678750939954,-2.3143097275737596,0.1403168663397514,-2.113878140892108,0.07702271956942568,-2.3674700630948586,H
0.2327595624964292,-1.8261907034433744,0.4609277182989678,-1.3961536160639831,0.46846599712504877,-1.6304713731330407,0.47318341634902505,-1.8263961243451692,0.1481556903963976,-1.7883732630167049,W
0.37820347236566465,-0.7951228158814649,0.16164431437945398,-1.1208082502742422,0.12416189024465044,-1.3749892578546477,0.11266095676162596,-1.8101032457738724,0.3603190014094179,-2.092600204692907,Y
0.34028698325375384,-0.9304170635047734,0.14529446426565887,-1.2498976910072903,0.122372769841144,-1.5406735253190138,0.12350712433625624,-1.923964134604462,0.3642890429359913,-2.2383359852304707,Y
0.1924210141099903,-1.1841204072230986,0.39032616331860126,-1.4230906636423963,0.41661565607358725,-1.5332454985967245,0.39232985830646766,-1.632966100432443,0.3421654474294965,-1.7538856857192233,B
0.18617107452904505,-2.0946708517508474,0.19367870890133487,-1.8305244237549367,0.1629641241505893,-2.081007242475081,0.1527061269973775,-2.35563710872607,0.4077129077571663,-2.6269452494017678,J
0.3579940216738916,-0.7841441850886672,0.5788697530144264,-1.4770623069749729,0.36507935503101047,-0.9372016901504144,0.3393487638918981,-0.930946974582909,0.38244020852832417,-1.0720469965594006,D
0.21464324717398656,-1.7185940029807292,0.46532009231159177,-1.2415833316728981,0.45328641617798954,-1.4859680248638265,0.4462389615575765,-1.7415957607531398,0.1549284523995902,-1.7455061564647822,W
-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,N
0.34616675447845885,-1.5187875448574488,0.32570371768621253,-1.1200286399404964,0.3032888769985436,-1.31805167796585,0.256665500881558,-1.5394119736124847,0.68307807937946,-1.8146079264190564,I
-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,T
-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,M
0.3506778733900479,-1.4471320417714346,0.3131906520832148,-0.9716149502083691,0.2471368026783505,-1.1824315686457865,0.19131674689673211,-1.449485764959737,0.1916145894841863,-1.8478256790020178,S
0.4996745217528512,-0.9271560817141616,0.5138401376549159,-1.0515174775909488,0.5383595758649895,-1.0833482190327446,0.5166433861628827,-1.0802377005293378,0.4958895602195904,-1.1177104708186063,O
0.3440681102963532,-1.5147805982749447,0.6366571627252283,-1.340537882053048,0.29004020494358357,-1.3182079281948593,0.19500209866943263,-1.594335357255486,0.22547072858865416,-1.93305917505046,X
-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,nothing
0.26852819469446837,-1.2009481600833043,0.5939311854194657,-0.8302346323019176,0.19034750824793797,-0.8549197549128119,0.14629343356320323,-1.1436391030830693,0.14532356300038593,-1.5321254197720928,Z
-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,space
0.155541798568899,-0.5303905531161338,0.08984105583006012,-0.4488339306301129,0.04406753897454964,1.313107117708057,0.0456052048464039,1.5584438370820046,0.05850292973655843,2.618880860885286,N
0.35532835180525274,-1.5011763104101288,0.6518478884005734,-1.2950102892679203,0.29496835649372016,-1.2753889501902997,0.20826478354455982,-1.5128268249296917,0.2208075020960413,-1.879111683450239,X
-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,P
0.41527518350637155,-1.6271205495681211,0.3133530434831411,-1.3909495047629576,0.25793480342651487,-1.524679387180058,0.2538899597909762,-1.861055401525684,0.7966884563275671,-1.8458558884549356,I
0.21153244110693417,-1.7642562088239744,0.5283856834785629,-1.1994947429508613,0.5413964562158027,-1.4542998808736,0.5058443019989832,-1.7216557795233525,0.14621102126145236,-1.886690801578565,W
0.2450224845324057,-2.1181679711550085,0.20215580584173123,-1.8277876018347263,0.1686881980510461,-2.059510096329518,0.1497805677253157,-2.2904862609013996,0.40304713334118314,-2.518549274580678,J
0.3201186056560544,-1.6348037648637315,0.5270864534654205,-1.440441560860867,0.5342503524189508,-1.7496741448550646,0.1548850360694918,-1.8441690866139069,0.1363253610484514,-2.2371850208605086,K
0.2663973710337269,-3.118796600010392,0.2609407094972464,3.0025244280941474,0.2869688285613519,2.681571685110735,0.29444347412525257,2.6509113546992698,0.29514765026201195,3.139224905413514,del
-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,nothing
0.47652845067470445,-1.411085764986691,0.38093887769873847,-1.0772823800984794,0.30330926553067533,-1.2547094823932903,0.27910237226294066,-1.4806699797114042,0.74641119953851,-1.6647506702707326,I
0.24247274838398142,-1.9558712024059677,0.6864851015697758,-1.4603670245430405,0.7040047506356987,-1.6797480920847638,0.21571235594488988,-1.7878769644042858,0.1975705897736822,-2.0768611262333168,V
0.3216998521557752,-1.6207992083281655,0.45786388437121783,-2.628605286725667,0.46148889374870555,-2.587592730269194,0.4738218300104011,-2.6224579022346006,0.44574144221668177,-2.623904129932735,space
0.45589514109646023,-0.8781361557750992,0.3844516808307232,-0.8898728531586293,0.518814537822292,-1.1458139508107679,0.5725778521908358,-1.4602340205699837,0.536218159707963,-1.8740486110391563,F
0.3466138063464556,2.56115384543078,0.6131035179042734,-2.9327412983523806,0.36883070184190203,2.778816715407884,0.35742848004315025,2.7301298324217935,0.3622829130545106,2.8070944128016864,P
-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,nothing
-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,M
0.22740008152517308,-1.5845680774722306,0.4189232890920774,-1.378568200157258,0.21642322006020454,-1.4141173128258704,0.14918341987581055,-1.583261877426677,0.1382665208545519,-1.9500537956458184,X
-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,Z
0.3101667620241775,1.315085641381969,0.39488033722866206,1.7135873362459464,0.49515944567604436,1.8234171259949041,0.43404802416389077,1.8839783667004413,0.33476875937744005,2.203435202461132,N
-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,V
0.1884897422336878,-1.9039035761446736,0.42039022704126916,-1.3791404391086324,0.41670560651552163,-1.6409120228642544,0.4153898512529391,-1.8899973487811028,0.14743324951322465,-2.0160151617535504,W
0.4050630913493875,-1.4282484284669694,0.5995432155375757,-2.382684990848434,0.6314759382549058,-2.3461211645882085,0.6386954193630944,-2.3686171000424676,0.5699062617339149,-2.3791635165755394,space
0.5769689432002397,-0.4380276972872195,0.690411341228981,-1.2691680954635816,0.19284572878101464,-1.0726624680815642,0.15296638066762155,-1.443383268474403,0.155039536560472,-1.8686070859531234,L
-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,del
-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,M
0.14130611352834055,-2.8945109155266544,0.35962048045902156,-2.5385894481483717,0.14435181286494964,-3.0352362087508067,0.13882518636158764,-3.0824725254235767,0.13213262701077558,3.016028486365327,P
0.2129334546348748,-1.8454478832132724,0.3596425671421413,-1.66972970510837,0.3619892959541792,-1.6740733034506188,0.11515331668736749,-1.7823927628526577,0.09928710987868869,-2.1052570092136245,R
0.14620667749444755,-1.8687319649027365,0.3480344829987003,-1.4482342029696043,0.361911645305192,-1.5606938303705629,0.11789693582109195,-1.7614805494004597,0.09345012401989769,-2.1185266890381635,U
-10,-10,-10,-10,-10,-10,-10,-10,-10,-10,Q
0.46947564388958046,2.7463894118344814,0.668783045817892,-3.074951998298183,0.41210986981747333,2.883308361077307,0.3760670243949175,2.9203490351959203,0.3657773316296889,2.977662611394708,P
0.2966821110042897,-1.103059767915701,0.3212870823233747,-1.2091826353875412,0.39748662471214635,-1.410159151351244,0.42550041271013495,-1.6908767504022968,0.37352455529543327,-2.0771376819068963,F
0.32386476992829616,-1.0718264695452042,0.7182194595966302,-0.698414607977126,0.2108483068904147,-0.6494876219400181,0.15953901567703782,-0.9478274752952089,0.15146526476717181,-1.4413748630705059,Z
0.3153708596814899,-1.7423902048501503,0.7537826733519594,-1.2356959447349427,0.7729401572304713,-1.4745462062847998,0.7057817709180373,-1.6709155528216941,0.19635731268794301,-1.7591207789186383,W
0.5005299756010957,-0.7864607394815338,0.42993209090038115,-1.1235221091847638,0.22591775286828736,-1.212100600735213,0.21248523325963165,-1.5952939210633332,0.22793776998883297,-1.8903839653211372,T
0.35359373067831384,-1.2251204802293336,0.5622623399968327,-0.9765569198256723,0.21090184890724592,-0.9612028666931145,0.16752766828776255,-1.2011163466444557,0.17671688199229948,-1.5453437811910722,Z
